,numer_sta,date,dd,ff,t,ww,rr3,rr6,rr12,rr24,hour,DATE,ff_X,ff_Y,ff_weekly,ff24,rr_weekly,rr_monthly
1886,7650,20200308120000,270,2.1,286.45,0,0.0,0.0,0.0,0.0,120000,2020-03-08,-3.8576374173141627e-16,-2.1,21.497122153974654,35.72583205732291,8.7,72.1
1887,7650,20200309120000,320,11.1,287.35,0,0.0,0.0,0.0,-0.1,120000,2020-03-09,8.503093318620655,-7.134942467520589,20.926516446254077,44.53710767032207,4.0,63.9
1888,7650,20200310120000,280,7.2,288.35,0,0.0,0.0,0.0,0.0,120000,2020-03-10,1.2502668792018958,-7.090615821687899,27.01761964276379,41.952418454404345,4.1,64.0
1889,7650,20200311120000,220,2.9,293.55,0,0.0,0.0,0.0,0.0,120000,2020-03-11,-2.2215288850450365,-1.8640840680909638,31.218721145227395,35.195162458457496,4.2,64.1
1890,7650,20200312120000,170,3.6,290.85,0,0.0,0.0,0.0,0.0,120000,2020-03-12,-3.5453079108439494,0.6251334396009489,36.70517108804187,26.607347820425797,3.8,64.1
1891,7650,20200313120000,320,8.7,289.45,0,0.0,0.0,-0.1,-0.1,120000,2020-03-13,6.664586655135107,-5.592252204272894,51.57427876458021,43.17568704754462,-0.2,64.10000000000001
1892,7650,20200314120000,320,5.9,289.95,0,0.0,0.0,0.0,0.0,120000,2020-03-14,4.51966221440197,-3.7924468971505836,55.34949259650815,40.77861528286315,-0.2,63.900000000000006
1893,7650,20200315120000,160,8.9,290.15,0,0.0,0.0,0.0,0.0,120000,2020-03-15,-8.363264324994585,3.043979275598453,48.217092500246125,24.855625635286632,-0.2,63.7
1894,7650,20200316120000,130,7.6,290.75,0,0.0,0.0,0.0,0.0,120000,2020-03-16,-4.885185833617698,5.821937767704234,40.004131734264185,16.098475478233667,-0.1,61.5
1895,7650,20200317120000,320,1.5,290.15,0,0.0,0.0,0.0,0.0,120000,2020-03-17,1.1490666646784669,-0.9641814145298093,38.36548230040925,11.215576566010128,-0.1,61.6
1896,7650,20200318120000,290,2.2,290.35,0,0.0,0.0,0.0,0.0,120000,2020-03-18,0.7524443153164702,-2.067323765728999,39.16183760289112,7.622079180513857,-0.1,61.6
1897,7650,20200319120000,270,2.7,291.95,0,0.0,0.0,0.0,0.0,120000,2020-03-19,-4.959819536546781e-16,-2.7,37.01142870385392,6.737329297197442,-0.1,59.0
1898,7650,20200320120000,190,7.0,290.15,0,0.0,0.0,0.0,0.0,120000,2020-03-20,-6.893654271085456,-1.2155372436685132,36.01277666285392,10.272805557917614,0.0,57.800000000000004
1899,7650,20200321120000,270,2.7,290.35,0,0.0,0.0,0.0,0.0,120000,2020-03-21,-4.959819536546781e-16,-2.7,35.341785785052146,14.463108840905809,0.0,50.1
1900,7650,20200322120000,300,1.9,289.45,0,0.0,0.0,0.0,0.0,120000,2020-03-22,0.95,-1.6454482671904334,34.80764025296037,17.46003669844871,0.0,31.2
1901,7650,20200323120000,270,2.6,288.65,0,0.0,0.0,0.0,0.0,120000,2020-03-23,-4.776122516674677e-16,-2.6,35.79835379681867,12.034576427547501,0.0,31.2
1902,7650,20200324120000,130,1.7,282.75,0,0.0,-0.1,-0.1,-0.1,120000,2020-03-24,-1.0927389364671167,1.3022755533022627,32.37644413559965,13.59707809447918,-0.1,22.6
1903,7650,20200325120000,250,3.3,285.05,0,0.0,0.0,0.0,-0.1,120000,2020-03-25,-1.1286664729747087,-3.100985648593497,33.73494103573035,16.48732744056064,-0.2,22.5
1904,7650,20200326120000,330,3.4,285.15,0,0.0,0.0,0.0,2.4,120000,2020-03-26,2.9444863728670905,-1.7000000000000015,32.13732986583771,15.279242244363521,2.1999999999999997,24.9
1905,7650,20200327120000,270,2.2,284.75,0,0.0,0.0,0.0,0.0,120000,2020-03-27,-4.0413344371862655e-16,-2.2,35.70563818914957,14.810318968739082,2.1999999999999997,24.9
1906,7650,20200328120000,260,1.7,289.55,0,0.0,0.0,0.0,0.0,120000,2020-03-28,-0.29520190203378155,-1.6741731801207536,43.8940831030911,14.384476663115157,2.1999999999999997,13.5
1907,7650,20200329120000,240,4.3,291.85,0,0.0,0.0,0.0,0.0,120000,2020-03-29,-2.1500000000000017,-3.723909236273085,49.099044667922364,15.361657555772691,2.1999999999999997,10.7
1908,7650,20200330120000,260,4.4,286.45,0,0.0,0.0,0.0,0.0,120000,2020-03-30,-0.7640519817344935,-4.333154113253715,51.555288386846286,18.20055029629567,2.1999999999999997,6.1
1909,7650,20200331120000,250,3.6,288.85,0,0.0,0.0,0.0,0.0,120000,2020-03-31,-1.2312725159724096,-3.3828934348292696,53.79647822073631,19.176609494026728,2.3,6.199999999999999
1910,7650,20190701120000,210,6.5,305.55,0,0.0,0.0,0.0,0.0,120000,2019-07-01,-5.629165124598851,-3.250000000000001,62.089439489089706,24.78013366398568,2.4,6.300000000000001
1911,7650,20190702120000,210,5.0,304.05,0,0.0,0.0,0.0,0.0,120000,2019-07-02,-4.330127018922193,-2.5000000000000004,65.45693106917629,25.483921365709595,0.0,5.9
1912,7650,20190703120000,250,5.2,304.75,0,0.0,0.0,0.0,0.0,120000,2019-07-03,-1.7785047452934806,-4.886401628086722,75.72663369038852,30.580520505145856,0.0,2.0
1913,7650,20190704120000,250,4.9,305.85,0,0.0,0.0,0.0,0.0,120000,2019-07-04,-1.6758987022957799,-4.6044938418509505,79.31098525788924,33.507920112786465,0.0,2.0
1914,7650,20190705120000,260,5.6,306.15,0,0.0,0.0,0.0,0.0,120000,2019-07-05,-0.9724297949348097,-5.514923416868364,89.6823528337174,37.148117124045555,0.0,2.0
1915,7650,20190706120000,200,4.3,305.75,0,0.0,0.0,0.0,0.0,120000,2019-07-06,-4.040678269379406,-1.4706866163003751,93.84979874658681,36.2438932997852,0.0,2.1
1916,7650,20190707120000,270,5.7,305.35,0,0.0,-0.1,-0.1,-0.1,120000,2019-07-07,-1.047073013270987e-15,-5.7,104.60235523628259,36.96915498919676,-0.1,2.0
1917,7650,20190708120000,250,3.6,308.25,0,0.0,0.0,0.0,0.4,120000,2019-07-08,-1.2312725159724096,-3.3828934348292696,112.08945143589266,36.96915498919676,0.30000000000000004,2.4000000000000004
1918,7650,20190709120000,60,8.2,299.45,0,0.2,0.2,0.2,0.2,120000,2019-07-09,4.1000000000000005,7.101408311032396,105.55309360335823,23.190960430577142,0.5,2.6
1919,7650,20190710120000,300,7.0,303.65,0,0.0,0.0,0.0,0.0,120000,2019-07-10,3.5,-6.06217782649107,114.21381834857502,24.609826398788407,0.5,2.7
1920,7650,20190711120000,260,5.5,303.15,0,0.0,0.0,0.0,0.0,120000,2019-07-11,-0.9550649771681168,-5.416442641567144,116.07358129295078,25.082653314894365,0.5,2.7
1921,7650,20190712120000,290,7.4,307.05,0,0.0,0.0,0.0,0.0,120000,2019-07-12,2.5309490606099447,-6.9537253938157235,121.78521316523741,27.55581755154215,0.5,2.7
1922,7650,20190713120000,330,13.2,303.85,0,0.0,0.0,0.0,0.0,120000,2019-07-13,11.431535329954587,-6.600000000000006,131.971541492516,32.35033757256247,0.5,2.7
1923,7650,20190714120000,290,3.7,304.15,0,0.0,0.0,0.0,0.0,120000,2019-07-14,1.2654745303049724,-3.4768626969078618,131.8301902151917,36.82063193931527,0.6000000000000001,2.7
1924,7650,20190715120000,310,10.6,300.85,0,0.0,0.0,0.0,0.0,120000,2019-07-15,6.813548662677316,-8.120071097061167,139.85146201487356,42.85912741848489,0.2,2.7
1925,7650,20190716120000,190,6.6,302.75,0,0.0,0.0,0.0,0.0,120000,2019-07-16,-6.499731169880572,-1.146077972601741,142.84021493520683,37.85685315888811,0.0,2.7
1926,7650,20190717120000,250,3.6,304.85,0,0.0,0.0,0.0,0.0,120000,2019-07-17,-1.2312725159724096,-3.3828934348292696,149.22053395099132,44.475919909441636,0.0,2.7
1927,7650,20190718120000,270,5.6,305.65,0,0.0,0.0,0.0,0.0,120000,2019-07-18,-1.0287033112837766e-15,-5.6,162.57291103473665,42.831508561495845,0.0,2.7
1928,7650,20190719120000,200,5.0,302.75,0,0.0,0.0,0.0,0.0,120000,2019-07-19,-4.698463103929543,-1.7101007166283433,160.8614958794266,38.21820967475334,0.0,2.7
1929,7650,20190720120000,170,6.4,303.75,0,0.0,0.0,0.0,0.0,120000,2019-07-20,-6.302769619278132,1.1113483370683537,164.34037973795944,28.935127466260408,0.0,2.7
1930,7650,20190721120000,250,3.6,304.15,0,0.0,0.0,0.0,0.0,120000,2019-07-21,-1.2312725159724096,-3.3828934348292696,162.4375517290647,28.32170864098294,0.0,2.8
1931,7650,20190722120000,200,5.9,304.95,0,0.0,0.0,0.0,0.0,120000,2019-07-22,-5.54418646263686,-2.017918845621445,158.71301894498436,30.618067724693734,0.0,2.9
1932,7650,20190723120000,280,4.6,306.45,0,0.0,0.0,0.0,0.0,120000,2019-07-23,0.7987816172678778,-4.530115663856157,159.5356629671234,32.20730213892838,0.0,0.5
1933,7650,20190724120000,230,5.4,308.35,0,0.0,0.0,0.0,0.0,120000,2019-07-24,-3.471053092307314,-4.136639992842481,167.630602264771,32.082985066271036,0.0,0.5
1934,7650,20190725120000,210,6.9,306.85,0,0.0,0.0,0.0,0.0,120000,2019-07-25,-5.975575286112627,-3.450000000000001,174.7530253676275,35.50662026081458,0.0,0.5
1935,7650,20190726120000,210,4.4,306.55,0,0.0,0.0,0.0,0.0,120000,2019-07-26,-3.81051177665153,-2.2000000000000006,176.6232855900587,36.4267914343758,0.0,0.5
1936,7650,20190727120000,280,6.8,302.35,0,0.0,0.0,0.0,0.0,120000,2019-07-27,1.1808076081351238,-6.696692720483015,172.78239841304796,35.120383942905,0.0,0.5
1937,7650,20190728120000,320,15.0,300.15,0,0.0,0.0,-0.1,4.4,120000,2019-07-28,11.490666646784668,-9.641814145298094,173.48459429928354,36.648395316523484,4.4,4.9
1938,7650,20190729120000,280,6.0,302.05,0,0.0,0.0,0.0,0.0,120000,2019-07-29,1.0418890660015798,-5.908846518073249,173.1302218443686,38.81971091197697,4.4,4.9
1939,7650,20190730120000,260,4.6,305.45,0,0.0,0.0,0.0,0.0,120000,2019-07-30,-0.7987816172678794,-4.530115663856156,183.33369944142294,41.09675709388186,4.4,4.9
1940,7650,20190731120000,290,9.0,302.05,0,0.0,0.0,0.0,0.0,120000,2019-07-31,3.078181289931014,-8.457233587073176,183.04006116631135,45.10437810577487,4.4,4.9
1941,7650,20220101120000,170,3.2,283.55,0,0.0,0.2,0.4,0.6,120000,2022-01-01,-3.151384809639066,0.5556741685341768,178.1059214775727,40.4445959414448,5.0,5.5
1942,7650,20220102120000,280,2.4,284.15,0,0.0,0.0,0.0,0.0,120000,2022-01-02,0.4167556264006319,-2.3635386072292994,178.31668887230322,40.36380349531042,5.0,5.5
1943,7650,20220103120000,210,1.0,283.45,0,0.0,0.0,0.0,0.0,120000,2022-01-03,-0.8660254037844386,-0.5000000000000001,173.1556512510435,39.534904745384566,5.0,5.5
1944,7650,20220104120000,120,4.0,287.95,0,0.0,-0.1,-0.1,-0.1,120000,2022-01-04,-1.9999999999999991,3.4641016151377553,163.42894659721966,28.889609562380706,0.5,5.5
1945,7650,20220105120000,320,19.7,281.55,10,0.0,0.0,-0.1,0.2,120000,2022-01-05,15.091075529443865,-12.662915910824829,171.45032905486468,32.99203969173457,0.7,5.300000000000001
1946,7650,20220106120000,330,9.5,282.05,10,0.0,0.0,0.0,0.0,120000,2022-01-06,8.227241335952165,-4.750000000000004,176.07052254593918,35.42732927387086,0.7,5.1000000000000005
1947,7650,20220108120000,300,8.3,285.65,0,0.0,0.0,-0.1,-0.1,120000,2022-01-08,4.15,-7.188010851410841,177.75489292412982,40.497256863419295,0.6,5.0
1948,7650,20220109120000,280,3.5,283.45,0,0.0,0.0,0.0,-0.1,120000,2022-01-09,0.6077686218342548,-3.4468271355427285,177.61941450098715,35.04709211509393,-0.1,4.9
1949,7650,20220110120000,330,14.3,283.45,0,0.0,0.0,0.0,0.0,120000,2022-01-10,12.38416327411747,-7.150000000000007,187.67125426952197,51.39844492578982,-0.1,4.9
1950,7650,20220111120000,330,4.7,282.05,0,0.0,0.0,0.0,0.0,120000,2022-01-11,4.070319397786861,-2.3500000000000023,196.46130936126787,54.147605009076806,-0.1,4.9
1951,7650,20220112120000,240,2.8,281.25,0,0.0,0.0,0.0,0.0,120000,2022-01-12,-1.4000000000000012,-2.4248711305964274,197.69730639050687,54.99632641284415,0.0,4.9
1952,7650,20220113120000,270,2.2,281.15,0,0.0,0.0,0.0,0.0,120000,2022-01-13,-4.0413344371862655e-16,-2.2,197.77136263452303,60.32226961507387,-0.2,4.9
1953,7650,20220114120000,270,1.6,280.95,0,0.0,0.0,0.0,0.0,120000,2022-01-14,-2.9391523179536476e-16,-1.6,196.6745164645758,41.88110729564175,-0.2,4.9
1954,7650,20220115120000,290,1.6,280.15,0,0.0,0.0,0.0,0.0,120000,2022-01-15,0.5472322293210692,-1.5035081932574537,197.66475556602052,34.50894736492288,-0.1,4.9
1955,7650,20220116120000,250,1.7,280.75,0,0.0,0.0,0.0,0.0,120000,2022-01-16,-0.5814342436536378,-1.597477455336044,196.50404856190298,27.208608436396265,0.0,4.9
